Setpoint,PID_Output,Planta_Output
30.00,-1.40,29.93
30.00,-1.38,29.93
30.00,-1.38,29.91
30.00,-1.38,29.91
30.00,-1.38,29.91
30.00,-1.36,29.91
30.00,-1.36,29.89
30.00,-1.36,29.89
30.00,-1.36,29.89
30.00,-1.34,29.89
30.00,-1.34,29.88
30.00,-1.34,29.88
30.00,-1.34,29.88
30.00,-1.32,29.88
30.00,-1.32,29.86
30.00,-1.32,29.86
30.00,-1.32,29.86
30.00,-1.23,29.84
30.00,-1.23,29.84
30.00,-1.23,29.84
30.00,-1.23,29.84
30.00,-1.26,29.83
30.00,-1.26,29.83
30.00,-1.26,29.83
30.00,-1.26,29.83
30.00,-1.24,29.81
30.00,-1.24,29.81
30.00,-1.24,29.81
30.00,-1.24,29.81
30.00,-1.22,29.79
30.00,-1.22,29.79
30.00,-1.22,29.79
30.00,-1.22,29.79
30.00,-1.20,29.78
30.00,-1.20,29.78
30.00,-1.20,29.78
30.00,-1.20,29.78
30.00,-1.17,29.76
30.00,-1.17,29.76
30.00,-1.17,29.76
30.00,-1.17,29.75
30.00,-1.15,29.75
30.00,-1.15,29.75
30.00,-1.15,29.75
30.00,-1.15,29.73
30.00,-1.13,29.73
30.00,-1.13,29.73
30.00,-1.13,29.73
30.00,-1.13,29.72
30.00,-1.11,29.72
30.00,-1.11,29.72
30.00,-1.11,29.72
30.00,-1.11,29.70
30.00,-1.08,29.70
30.00,-1.08,29.70
30.00,-1.08,29.70
30.00,-1.08,29.69
30.00,-1.06,29.69
30.00,-1.06,29.69
30.00,-1.06,29.69
30.00,-1.06,29.67
30.00,-1.04,29.67
30.00,-1.04,29.67
30.00,-1.04,29.67
30.00,-1.04,29.66
30.00,-1.01,29.66
30.00,-1.01,29.66
30.00,-1.01,29.64
30.00,-1.01,29.64
30.00,-0.99,29.64
30.00,-0.99,29.64
30.00,-0.99,29.63
30.00,-0.99,29.63
30.00,-0.97,29.63
30.00,-0.97,29.63
30.00,-0.97,29.62
30.00,-0.97,29.62
30.00,-0.94,29.62
30.00,-0.94,29.62
30.00,-0.94,29.60
30.00,-0.94,29.60
30.00,-0.92,29.60
30.00,-0.92,29.60
30.00,-0.92,29.59
30.00,-0.92,29.59
30.00,-0.89,29.59
30.00,-0.89,29.59
30.00,-0.89,29.58
30.00,-0.89,29.58
30.00,-0.87,29.58
30.00,-0.87,29.57
30.00,-0.87,29.57
30.00,-0.87,29.57
30.00,-0.85,29.57
30.00,-0.85,29.56
30.00,-0.85,29.56
30.00,-0.85,29.56
30.00,-0.82,29.56
30.00,-0.82,29.54
30.00,-0.82,29.54
30.00,-0.82,29.54
30.00,-0.80,29.54
30.00,-0.80,29.53
30.00,-0.80,29.53
30.00,-0.80,29.53
30.00,-0.77,29.53
30.00,-0.77,29.52
30.00,-0.77,29.52
30.00,-0.77,29.52
30.00,-0.75,29.52
30.00,-0.75,29.51
30.00,-0.75,29.51
30.00,-0.75,29.51
30.00,-0.68,29.50
30.00,-0.68,29.50
30.00,-0.68,29.50
30.00,-0.68,29.50
30.00,-0.69,29.49
30.00,-0.69,29.49
30.00,-0.69,29.49
30.00,-0.69,29.49
30.00,-0.66,29.48
30.00,-0.66,29.48
30.00,-0.66,29.48
30.00,-0.66,29.48
30.00,-0.64,29.47
30.00,-0.64,29.47
30.00,-0.64,29.47
30.00,-0.64,29.47
30.00,-0.61,29.46
30.00,-0.61,29.46
30.00,-0.61,29.46
30.00,-0.61,29.46
30.00,-0.59,29.45
30.00,-0.59,29.45
30.00,-0.59,29.45
30.00,-0.59,29.45
30.00,-0.57,29.44
30.00,-0.57,29.44
30.00,-0.57,29.44
30.00,-0.57,29.43
30.00,-0.54,29.43
30.00,-0.54,29.43
30.00,-0.54,29.43
30.00,-0.54,29.43
30.00,-0.52,29.43
30.00,-0.52,29.43
30.00,-0.52,29.43
30.00,-0.52,29.42
30.00,-0.49,29.42
30.00,-0.49,29.42
30.00,-0.49,29.42
30.00,-0.49,29.41
30.00,-0.47,29.41
30.00,-0.47,29.41
30.00,-0.47,29.41
30.00,-0.47,29.40
30.00,-0.44,29.40
30.00,-0.44,29.40
30.00,-0.44,29.40
30.00,-0.44,29.40
30.00,-0.42,29.40
30.00,-0.42,29.40
30.00,-0.42,29.39
30.00,-0.42,29.39
30.00,-0.39,29.39
30.00,-0.39,29.39
30.00,-0.39,29.38
30.00,-0.39,29.38
30.00,-0.37,29.38
30.00,-0.37,29.38
30.00,-0.37,29.38
30.00,-0.37,29.38
30.00,-0.35,29.38
30.00,-0.35,29.38
30.00,-0.35,29.37
30.00,-0.35,29.37
30.00,-0.32,29.37
30.00,-0.32,29.37
30.00,-0.32,29.36
30.00,-0.32,29.36
30.00,-0.30,29.36
30.00,-0.30,29.36
30.00,-0.30,29.36
30.00,-0.30,29.36
30.00,-0.27,29.36
30.00,-0.27,29.36
30.00,-0.27,29.35
30.00,-0.27,29.35
30.00,-0.25,29.35
30.00,-0.25,29.35
30.00,-0.25,29.35
30.00,-0.25,29.35
30.00,-0.23,29.35
30.00,-0.23,29.34
30.00,-0.23,29.34
30.00,-0.23,29.34
30.00,-0.20,29.34
30.00,-0.20,29.34
30.00,-0.20,29.34
30.00,-0.20,29.34
30.00,-0.18,29.34
30.00,-0.18,29.34
30.00,-0.18,29.34
30.00,-0.18,29.34
30.00,-0.16,29.34
30.00,-0.16,29.33
30.00,-0.16,29.33
30.00,-0.16,29.33
30.00,-0.13,29.33
30.00,-0.13,29.33
30.00,-0.13,29.33
30.00,-0.13,29.33
30.00,-0.09,29.32
30.00,-0.09,29.32
30.00,-0.09,29.32
30.00,-0.09,29.32
30.00,-0.08,29.32
30.00,-0.08,29.32
30.00,-0.08,29.32
30.00,-0.08,29.32
30.00,-0.06,29.32
30.00,-0.06,29.32
30.00,-0.06,29.32
30.00,-0.06,29.32
30.00,-0.04,29.32
30.00,-0.04,29.32
30.00,-0.04,29.32
30.00,-0.04,29.32
30.00,-0.01,29.31
30.00,-0.01,29.31
30.00,-0.01,29.31
30.00,-0.01,29.31
30.00,0.01,29.31
30.00,0.01,29.31
30.00,0.01,29.31
30.00,0.01,29.31
30.00,0.03,29.31
30.00,0.03,29.31
30.00,0.03,29.31
30.00,0.03,29.31
30.00,0.05,29.31
30.00,0.05,29.31
30.00,0.05,29.31
30.00,0.05,29.31
30.00,0.07,29.30
30.00,0.07,29.30
30.00,0.07,29.30
30.00,0.07,29.30
30.00,0.09,29.30
30.00,0.09,29.30
30.00,0.09,29.30
30.00,0.09,29.30
30.00,0.12,29.30
30.00,0.12,29.30
30.00,0.12,29.30
30.00,0.12,29.30
30.00,0.14,29.30
30.00,0.14,29.30
30.00,0.14,29.30
30.00,0.14,29.30
30.00,0.16,29.30
30.00,0.16,29.30
30.00,0.16,29.30
30.00,0.16,29.30
30.00,0.18,29.30
30.00,0.18,29.30
30.00,0.18,29.30
30.00,0.18,29.30
30.00,0.20,29.30
30.00,0.20,29.30
30.00,0.20,29.30
30.00,0.20,29.30
30.00,0.22,29.30
30.00,0.22,29.30
30.00,0.22,29.30
30.00,0.22,29.30
30.00,0.24,29.30
30.00,0.24,29.30
30.00,0.24,29.30
30.00,0.24,29.30
30.00,0.26,29.30
30.00,0.26,29.30
30.00,0.26,29.30
30.00,0.26,29.30
30.00,0.28,29.30
30.00,0.28,29.30
30.00,0.28,29.30
30.00,0.28,29.30
30.00,0.30,29.30
30.00,0.30,29.30
30.00,0.30,29.30
30.00,0.30,29.30
30.00,0.32,29.30
30.00,0.32,29.30
30.00,0.32,29.30
30.00,0.32,29.31
30.00,0.34,29.31
30.00,0.34,29.31
30.00,0.34,29.31
30.00,0.34,29.31
30.00,0.35,29.31
30.00,0.35,29.31
30.00,0.35,29.31
30.00,0.35,29.31
30.00,0.37,29.31
30.00,0.37,29.31
30.00,0.37,29.31
30.00,0.37,29.31
30.00,0.39,29.31
30.00,0.39,29.31
30.00,0.39,29.31
30.00,0.39,29.31
30.00,0.41,29.31
30.00,0.41,29.31
30.00,0.41,29.31
30.00,0.41,29.32
30.00,0.43,29.32
30.00,0.43,29.32
30.00,0.43,29.32
30.00,0.43,29.32
30.00,0.44,29.32
30.00,0.44,29.32
30.00,0.44,29.32
30.00,0.44,29.32
30.00,0.46,29.32
30.00,0.46,29.32
30.00,0.46,29.32
30.00,0.46,29.32
30.00,0.48,29.32
30.00,0.48,29.32
30.00,0.48,29.32
30.00,0.48,29.33
30.00,0.49,29.33
30.00,0.49,29.33
30.00,0.49,29.33
30.00,0.49,29.33
30.00,0.51,29.33
30.00,0.51,29.33
30.00,0.51,29.33
30.00,0.51,29.33
30.00,0.53,29.33
30.00,0.53,29.33
30.00,0.53,29.33
30.00,0.53,29.34
30.00,0.54,29.34
30.00,0.54,29.34
30.00,0.54,29.34
30.00,0.54,29.34
30.00,0.56,29.34
30.00,0.56,29.34
30.00,0.56,29.34
30.00,0.56,29.35
30.00,0.57,29.35
30.00,0.57,29.35
30.00,0.57,29.35
30.00,0.57,29.35
30.00,0.59,29.35
30.00,0.59,29.35
30.00,0.59,29.35
30.00,0.59,29.35
30.00,0.60,29.35
30.00,0.60,29.35
30.00,0.60,29.36
30.00,0.60,29.36
30.00,0.61,29.36
30.00,0.61,29.36
30.00,0.61,29.36
30.00,0.61,29.36
30.00,0.63,29.36
30.00,0.63,29.36
30.00,0.63,29.37
30.00,0.63,29.37
30.00,0.64,29.37
30.00,0.64,29.37
30.00,0.64,29.37
30.00,0.64,29.37
30.00,0.66,29.37
30.00,0.66,29.37
30.00,0.66,29.38
30.00,0.66,29.38
30.00,0.67,29.38
30.00,0.67,29.38
30.00,0.67,29.38
30.00,0.67,29.38
30.00,0.68,29.38
30.00,0.68,29.38
30.00,0.68,29.39
30.00,0.68,29.39
30.00,0.69,29.39
30.00,0.69,29.39
30.00,0.69,29.40
30.00,0.69,29.40
30.00,0.71,29.40
30.00,0.71,29.40
30.00,0.71,29.40
30.00,0.71,29.40
30.00,0.72,29.40
30.00,0.72,29.40
30.00,0.72,29.41
30.00,0.72,29.41
30.00,0.73,29.41
30.00,0.73,29.41
30.00,0.73,29.41
30.00,0.73,29.41
30.00,0.74,29.41
30.00,0.74,29.41
30.00,0.74,29.42
30.00,0.74,29.42
30.00,0.75,29.42
30.00,0.75,29.42
30.00,0.75,29.43
30.00,0.75,29.43
30.00,0.76,29.43
30.00,0.76,29.43
30.00,0.76,29.43
30.00,0.76,29.43
30.00,0.77,29.43
30.00,0.77,29.43
30.00,0.77,29.44
30.00,0.77,29.44
30.00,0.78,29.44
30.00,0.78,29.44
30.00,0.78,29.44
30.00,0.78,29.44
30.00,0.79,29.44
30.00,0.79,29.44
30.00,0.79,29.45
30.00,0.79,29.45
30.00,0.80,29.45
30.00,0.80,29.45
30.00,0.80,29.46
30.00,0.80,29.46
30.00,0.81,29.46
30.00,0.81,29.46
30.00,0.81,29.47
30.00,0.81,29.47
30.00,0.82,29.47
30.00,0.82,29.47
30.00,0.82,29.47
30.00,0.82,29.47
30.00,0.83,29.47
30.00,0.83,29.47
30.00,0.83,29.48
30.00,0.83,29.48
30.00,0.84,29.48
30.00,0.84,29.48
30.00,0.84,29.49
30.00,0.84,29.49
30.00,0.84,29.49
30.00,0.84,29.49
30.00,0.84,29.49
30.00,0.84,29.49
30.00,0.85,29.49
30.00,0.85,29.49
30.00,0.85,29.50
30.00,0.85,29.50
30.00,0.86,29.50
30.00,0.86,29.50
30.00,0.86,29.51
30.00,0.86,29.51
30.00,0.87,29.51
30.00,0.87,29.52
30.00,0.87,29.52
30.00,0.87,29.52
30.00,0.87,29.52
30.00,0.87,29.52
30.00,0.87,29.52
30.00,0.87,29.52
30.00,0.88,29.52
30.00,0.88,29.53
30.00,0.88,29.53
30.00,0.88,29.53
30.00,0.89,29.53
30.00,0.89,29.54
30.00,0.89,29.54
30.00,0.89,29.54
30.00,0.89,29.54
30.00,0.89,29.55
30.00,0.89,29.55
30.00,0.89,29.55
30.00,0.90,29.55
30.00,0.90,29.55
30.00,0.90,29.55
30.00,0.90,29.55
30.00,0.90,29.55
30.00,0.90,29.56
30.00,0.90,29.56
30.00,0.90,29.56
30.00,0.91,29.56
30.00,0.91,29.57
30.00,0.91,29.57
30.00,0.91,29.57
30.00,0.91,29.57
30.00,0.91,29.58
30.00,0.91,29.58
30.00,0.91,29.58
30.00,0.92,29.58
30.00,0.92,29.59
30.00,0.92,29.59
30.00,0.92,29.59
30.00,0.92,29.59
30.00,0.92,29.59
30.00,0.92,29.59
30.00,0.92,29.59
30.00,0.93,29.59
30.00,0.93,29.60
30.00,0.93,29.60
30.00,0.93,29.60
30.00,0.93,29.60
30.00,0.93,29.61
30.00,0.93,29.61
30.00,0.93,29.61
30.00,0.93,29.61
30.00,0.93,29.62
30.00,0.93,29.62
30.00,0.93,29.62
30.00,0.94,29.62
30.00,0.94,29.63
30.00,0.94,29.63
30.00,0.94,29.63
30.00,0.94,29.63
30.00,0.94,29.63
30.00,0.94,29.63
30.00,0.94,29.63
30.00,0.94,29.63
30.00,0.94,29.64
30.00,0.94,29.64
30.00,0.94,29.64
30.00,0.94,29.64
30.00,0.94,29.65
30.00,0.94,29.65
30.00,0.94,29.65
30.00,0.95,29.65
30.00,0.95,29.66
30.00,0.95,29.66
30.00,0.95,29.66
30.00,0.95,29.66
30.00,0.95,29.67
30.00,0.95,29.67
30.00,0.95,29.67
30.00,0.95,29.67
30.00,0.95,29.68
30.00,0.95,29.68
30.00,0.95,29.68
30.00,0.95,29.68
30.00,0.95,29.68
30.00,0.95,29.68
30.00,0.95,29.68
30.00,0.95,29.68
30.00,0.95,29.69
30.00,0.95,29.69
30.00,0.95,29.69
30.00,0.95,29.69
30.00,0.95,29.70
30.00,0.95,29.70
30.00,0.95,29.70
30.00,0.95,29.70
30.00,0.95,29.71
30.00,0.95,29.71
30.00,0.95,29.71
30.00,0.95,29.71
30.00,0.95,29.72
30.00,0.95,29.72
30.00,0.95,29.72
30.00,0.92,29.73
30.00,0.92,29.73
30.00,0.92,29.73
30.00,0.92,29.73
30.00,0.95,29.73
30.00,0.95,29.73
30.00,0.95,29.73
30.00,0.95,29.73
30.00,0.94,29.74
30.00,0.94,29.74
30.00,0.94,29.74
30.00,0.94,29.74
30.00,0.94,29.75
30.00,0.94,29.75
30.00,0.94,29.75
30.00,0.94,29.75
30.00,0.94,29.76
30.00,0.94,29.76
30.00,0.94,29.76
30.00,0.94,29.76
30.00,0.94,29.77
30.00,0.94,29.77
30.00,0.94,29.77
30.00,0.94,29.77
30.00,0.94,29.78
30.00,0.94,29.78
30.00,0.94,29.78
30.00,0.94,29.78
30.00,0.94,29.78
30.00,0.94,29.78
30.00,0.94,29.78
30.00,0.94,29.78
30.00,0.94,29.79
30.00,0.94,29.79
30.00,0.94,29.79
30.00,0.94,29.79
30.00,0.94,29.80
30.00,0.94,29.80
30.00,0.94,29.80
30.00,0.94,29.80
30.00,0.93,29.81
30.00,0.93,29.81
30.00,0.93,29.81
30.00,0.93,29.81
30.00,0.93,29.82
30.00,0.93,29.82
30.00,0.93,29.82
30.00,0.93,29.82
30.00,0.93,29.82
30.00,0.93,29.82
30.00,0.93,29.82
30.00,0.93,29.82
30.00,0.92,29.83
30.00,0.92,29.83
30.00,0.92,29.83
30.00,0.92,29.83
30.00,0.92,29.84
30.00,0.92,29.84
30.00,0.92,29.84
30.00,0.92,29.84
30.00,0.92,29.85
30.00,0.92,29.85
30.00,0.92,29.85
30.00,0.92,29.85
30.00,0.91,29.86
30.00,0.91,29.86
30.00,0.91,29.86
30.00,0.91,29.86
30.00,0.91,29.86
30.00,0.91,29.86
30.00,0.91,29.86
30.00,0.91,29.86
30.00,0.91,29.87
30.00,0.91,29.87
30.00,0.91,29.87
30.00,0.91,29.87
30.00,0.90,29.88
30.00,0.90,29.88
30.00,0.90,29.88
30.00,0.90,29.88
30.00,0.90,29.89
30.00,0.90,29.89
30.00,0.90,29.89
30.00,0.90,29.89
30.00,0.89,29.89
30.00,0.89,29.89
30.00,0.89,29.89
30.00,0.89,29.89
30.00,0.89,29.90
30.00,0.89,29.90
30.00,0.89,29.90
30.00,0.89,29.90
30.00,0.89,29.91
30.00,0.89,29.91
30.00,0.89,29.91
30.00,0.89,29.91
30.00,0.88,29.92
30.00,0.88,29.92
30.00,0.88,29.92
30.00,0.88,29.92
30.00,0.88,29.93
30.00,0.88,29.93
30.00,0.88,29.93
30.00,0.88,29.93
30.00,0.87,29.93
30.00,0.87,29.93
30.00,0.87,29.93
30.00,0.87,29.94
30.00,0.87,29.94
30.00,0.87,29.94
30.00,0.87,29.94
30.00,0.87,29.95
30.00,0.86,29.95
30.00,0.86,29.95
30.00,0.86,29.95
30.00,0.86,29.95
30.00,0.85,29.95
30.00,0.85,29.95
30.00,0.85,29.95
30.00,0.85,29.96
30.00,0.85,29.96
30.00,0.85,29.96
30.00,0.85,29.96
30.00,0.85,29.97
30.00,0.84,29.97
30.00,0.84,29.97
30.00,0.84,29.97
30.00,0.84,29.98
30.00,0.84,29.98
30.00,0.84,29.98
30.00,0.84,29.98
30.00,0.84,29.98
30.00,0.83,29.98
30.00,0.83,29.98
30.00,0.83,29.98
30.00,0.83,29.99
30.00,0.82,29.99
30.00,0.82,29.99
30.00,0.82,29.99
30.00,0.82,30.00
30.00,0.82,30.00
30.00,0.82,30.00
30.00,0.82,30.00
30.00,0.82,30.00
30.00,0.81,30.00
30.00,0.81,30.00
30.00,0.81,30.00
30.00,0.81,30.01
30.00,0.80,30.01
30.00,0.80,30.01
30.00,0.80,30.01
30.00,0.80,30.02
30.00,0.80,30.02
30.00,0.80,30.02
30.00,0.80,30.02
30.00,0.80,30.02
30.00,0.79,30.02
30.00,0.79,30.02
30.00,0.79,30.02
30.00,0.79,30.03
30.00,0.78,30.03
30.00,0.78,30.03
30.00,0.78,30.03
30.00,0.78,30.03
30.00,0.78,30.03
30.00,0.78,30.03
30.00,0.78,30.03
30.00,0.78,30.04
30.00,0.77,30.04
30.00,0.77,30.04
30.00,0.77,30.04
30.00,0.77,30.05
30.00,0.76,30.05
30.00,0.76,30.05
30.00,0.76,30.05
30.00,0.76,30.05
30.00,0.75,30.05
30.00,0.75,30.05
30.00,0.75,30.05
30.00,0.75,30.06
30.00,0.75,30.06
30.00,0.75,30.06
30.00,0.75,30.06
30.00,0.75,30.07
30.00,0.74,30.07
30.00,0.74,30.07
30.00,0.74,30.07
30.00,0.74,30.07
30.00,0.73,30.07
30.00,0.73,30.07
30.00,0.73,30.07
30.00,0.73,30.08
30.00,0.72,30.08
30.00,0.72,30.08
30.00,0.72,30.08
30.00,0.72,30.08
30.00,0.72,30.08
30.00,0.72,30.08
30.00,0.72,30.08
30.00,0.72,30.09
30.00,0.71,30.09
30.00,0.71,30.09
30.00,0.71,30.09
30.00,0.71,30.09
30.00,0.70,30.09
30.00,0.70,30.09
30.00,0.70,30.10
30.00,0.70,30.10
30.00,0.69,30.10
30.00,0.69,30.10
30.00,0.69,30.10
30.00,0.69,30.10
30.00,0.68,30.10
30.00,0.68,30.10
30.00,0.68,30.11
30.00,0.68,30.11
30.00,0.68,30.11
30.00,0.68,30.11
30.00,0.68,30.11
30.00,0.68,30.11
30.00,0.67,30.11
30.00,0.67,30.11
30.00,0.67,30.12
30.00,0.67,30.12
30.00,0.66,30.12
30.00,0.66,30.12
30.00,0.66,30.12
30.00,0.66,30.12
30.00,0.65,30.12
30.00,0.65,30.12
30.00,0.65,30.13
30.00,0.65,30.13
30.00,0.64,30.13
30.00,0.64,30.13
30.00,0.64,30.13
30.00,0.64,30.13
30.00,0.64,30.13
30.00,0.64,30.13
30.00,0.64,30.14
30.00,0.64,30.14
30.00,0.63,30.14
30.00,0.63,30.14
30.00,0.63,30.14
30.00,0.63,30.14
30.00,0.62,30.14
30.00,0.62,30.14
30.00,0.62,30.15
30.00,0.62,30.15
30.00,0.61,30.15
30.00,0.61,30.15
30.00,0.61,30.15
30.00,0.61,30.15
30.00,0.60,30.15
30.00,0.60,30.15
30.00,0.60,30.15
30.00,0.60,30.15
30.00,0.59,30.15
30.00,0.59,30.15
30.00,0.59,30.16
30.00,0.59,30.16
30.00,0.58,30.16
30.00,0.58,30.16
30.00,0.58,30.16
30.00,0.58,30.16
30.00,0.58,30.16
30.00,0.58,30.16
30.00,0.58,30.17
30.00,0.58,30.17
30.00,0.57,30.17
30.00,0.57,30.17
30.00,0.57,30.17
30.00,0.57,30.17
30.00,0.56,30.17
30.00,0.56,30.17
30.00,0.56,30.17
30.00,0.56,30.17
30.00,0.55,30.17
30.00,0.55,30.17
30.00,0.55,30.18
30.00,0.55,30.18
30.00,0.54,30.18
30.00,0.54,30.18
30.00,0.54,30.18
30.00,0.54,30.18
30.00,0.53,30.18
30.00,0.53,30.18
30.00,0.53,30.18
30.00,0.53,30.18
30.00,0.52,30.18
30.00,0.52,30.18
30.00,0.52,30.19
30.00,0.52,30.19
30.00,0.52,30.19
30.00,0.52,30.19
30.00,0.52,30.19
30.00,0.52,30.19
30.00,0.51,30.19
30.00,0.51,30.19
30.00,0.51,30.19
30.00,0.51,30.19
30.00,0.50,30.19
30.00,0.50,30.19
30.00,0.50,30.20
30.00,0.50,30.20
30.00,0.49,30.20
30.00,0.49,30.20
30.00,0.49,30.20
30.00,0.49,30.20
30.00,0.48,30.20
30.00,0.48,30.20
30.00,0.48,30.20
30.00,0.48,30.20
30.00,0.47,30.20
30.00,0.47,30.21
30.00,0.47,30.21
30.00,0.47,30.21
30.00,0.46,30.21
30.00,0.46,30.21
30.00,0.46,30.21
30.00,0.46,30.21
30.00,0.46,30.21
30.00,0.46,30.21
30.00,0.46,30.21
30.00,0.46,30.21
30.00,0.45,30.21
30.00,0.45,30.21
30.00,0.45,30.21
30.00,0.45,30.21
30.00,0.44,30.21
30.00,0.44,30.22
30.00,0.44,30.22
30.00,0.44,30.22
30.00,0.43,30.22
30.00,0.43,30.22
30.00,0.43,30.22
30.00,0.43,30.22
30.00,0.42,30.22
30.00,0.42,30.22
30.00,0.42,30.22
30.00,0.42,30.22
30.00,0.41,30.22
30.00,0.41,30.22
30.00,0.41,30.22
30.00,0.41,30.22
30.00,0.40,30.22
30.00,0.40,30.22
30.00,0.40,30.22
30.00,0.40,30.22
30.00,0.40,30.22
30.00,0.40,30.23
30.00,0.40,30.23
30.00,0.40,30.23
30.00,0.39,30.23
30.00,0.39,30.23
30.00,0.39,30.23
30.00,0.39,30.23
30.00,0.38,30.23
30.00,0.38,30.23
30.00,0.38,30.23
30.00,0.38,30.23
30.00,0.37,30.23
30.00,0.37,30.23
30.00,0.37,30.23
30.00,0.37,30.23
30.00,0.36,30.23
30.00,0.36,30.23
30.00,0.36,30.23
30.00,0.36,30.23
30.00,0.35,30.23
30.00,0.35,30.23
30.00,0.35,30.23
30.00,0.35,30.23
30.00,0.35,30.23
30.00,0.35,30.23
30.00,0.35,30.23
30.00,0.35,30.23
30.00,0.34,30.23
30.00,0.34,30.24
30.00,0.34,30.24
30.00,0.34,30.24
30.00,0.33,30.24
30.00,0.33,30.24
30.00,0.33,30.24
30.00,0.33,30.24
30.00,0.32,30.24
30.00,0.32,30.24
30.00,0.32,30.24
30.00,0.32,30.24
30.00,0.31,30.24
30.00,0.31,30.24
30.00,0.31,30.24
30.00,0.31,30.24
30.00,0.31,30.24
30.00,0.31,30.24
30.00,0.31,30.24
30.00,0.31,30.24
30.00,0.30,30.24
30.00,0.30,30.24
30.00,0.30,30.24
30.00,0.30,30.24
30.00,0.29,30.24
30.00,0.29,30.24
30.00,0.29,30.24
30.00,0.29,30.24
30.00,0.28,30.24
30.00,0.28,30.24
30.00,0.28,30.24
30.00,0.28,30.24
30.00,0.28,30.24
30.00,0.28,30.24
30.00,0.28,30.24
30.00,0.28,30.24
30.00,0.27,30.24
30.00,0.27,30.24
30.00,0.27,30.24
30.00,0.27,30.24
30.00,0.26,30.24
30.00,0.26,30.24
30.00,0.26,30.24
30.00,0.26,30.24
30.00,0.25,30.24
30.00,0.25,30.24
30.00,0.25,30.24
30.00,0.25,30.24
30.00,0.25,30.24
30.00,0.25,30.24
30.00,0.25,30.24
30.00,0.25,30.24
30.00,0.24,30.24
30.00,0.24,30.24
30.00,0.24,30.24
30.00,0.24,30.24
30.00,0.23,30.24
30.00,0.23,30.24
30.00,0.23,30.24
30.00,0.23,30.24
30.00,0.22,30.24
30.00,0.22,30.24
30.00,0.22,30.24
30.00,0.22,30.24
30.00,0.22,30.24
30.00,0.22,30.24
30.00,0.22,30.24
30.00,0.22,30.24
30.00,0.21,30.24
30.00,0.21,30.24
30.00,0.21,30.24
30.00,0.21,30.24
30.00,0.20,30.24
30.00,0.20,30.24
30.00,0.20,30.24
30.00,0.20,30.24
30.00,0.20,30.24
30.00,0.20,30.24
30.00,0.20,30.24
30.00,0.20,30.24
30.00,0.19,30.24
30.00,0.19,30.24
30.00,0.19,30.24
30.00,0.19,30.24
30.00,0.18,30.24
30.00,0.18,30.24
30.00,0.18,30.24
30.00,0.18,30.24
30.00,0.18,30.24
30.00,0.18,30.24
30.00,0.18,30.24
30.00,0.18,30.24
30.00,0.17,30.24
30.00,0.17,30.24
30.00,0.17,30.24
30.00,0.17,30.24
30.00,0.16,30.24
30.00,0.16,30.24
30.00,0.16,30.24
30.00,0.16,30.24
30.00,0.16,30.24
30.00,0.16,30.24
30.00,0.16,30.24
30.00,0.16,30.24
30.00,0.15,30.24
30.00,0.15,30.24
30.00,0.15,30.24
30.00,0.15,30.24
30.00,0.15,30.24
30.00,0.15,30.24
30.00,0.15,30.24
30.00,0.15,30.24
30.00,0.14,30.24
30.00,0.14,30.24
30.00,0.14,30.24
30.00,0.14,30.24
30.00,0.13,30.24
30.00,0.13,30.24
30.00,0.13,30.24
30.00,0.13,30.24
30.00,0.13,30.23
30.00,0.13,30.23
30.00,0.13,30.23
30.00,0.13,30.23
30.00,0.12,30.23
30.00,0.12,30.23
30.00,0.12,30.23
30.00,0.12,30.23
30.00,0.12,30.23
30.00,0.12,30.23
30.00,0.12,30.23
30.00,0.12,30.23
30.00,0.11,30.23
30.00,0.11,30.23
30.00,0.11,30.23
30.00,0.11,30.23
30.00,0.11,30.23
30.00,0.11,30.23
30.00,0.11,30.23
30.00,0.11,30.23
30.00,0.10,30.23
30.00,0.10,30.23
30.00,0.10,30.23
30.00,0.10,30.23
30.00,0.10,30.23
30.00,0.10,30.23
30.00,0.10,30.23
30.00,0.10,30.23
30.00,0.09,30.23
30.00,0.09,30.23
30.00,0.09,30.23
30.00,0.09,30.22
30.00,0.09,30.22
30.00,0.09,30.22
30.00,0.09,30.22
30.00,0.09,30.22
30.00,0.08,30.22
30.00,0.08,30.22
30.00,0.08,30.22
30.00,0.08,30.22
30.00,0.08,30.22
30.00,0.08,30.22
30.00,0.08,30.22
30.00,0.08,30.22
30.00,0.07,30.22
30.00,0.07,30.22
30.00,0.07,30.22
30.00,0.07,30.22
30.00,0.07,30.22
30.00,0.07,30.22
30.00,0.07,30.22
30.00,0.07,30.22
30.00,0.06,30.22
30.00,0.06,30.22
30.00,0.06,30.22
30.00,0.06,30.21
30.00,0.06,30.21
30.00,0.06,30.21
30.00,0.06,30.21
30.00,0.06,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.05,30.21
30.00,0.04,30.21
30.00,0.04,30.21
30.00,0.04,30.21
30.00,0.04,30.20
30.00,0.04,30.20
30.00,0.04,30.20
30.00,0.04,30.20
30.00,0.04,30.20
30.00,0.03,30.20
30.00,0.03,30.20
30.00,0.03,30.20
30.00,0.03,30.20
